path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label
data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\emerald_city_of_oz_05_f000091.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_05,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_05_f000091,mlaad_tiny::en::emerald_city_of_oz_05_f000091,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,6902bd44996b4f23123d358807e4a3a7ecc69b40ac978e6e6fda2f2dfd5d0421,mlaad_tiny::en::emerald_city_of_oz_05_f000091,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\emerald_city_of_oz_12_f000089.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_12,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_12_f000089,mlaad_tiny::en::emerald_city_of_oz_12_f000089,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,4bba1f7967586f62cefc160853f17e787c39c377429ce8786ea36b04b6ea97e4,mlaad_tiny::en::emerald_city_of_oz_12_f000089,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\hunters_space_06_f000014.wav,1,1,0,1,0,mlaad::hunters_space_06,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_06_f000014,mlaad_tiny::en::hunters_space_06_f000014,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,dcb19d30a4fb8890757bf139e337c4d9adfd8593b2cb03f968c1b8dca2e5bf22,mlaad_tiny::en::hunters_space_06_f000014,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\hunters_space_08_f000081.wav,1,1,0,1,0,mlaad::hunters_space_08,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_08_f000081,mlaad_tiny::en::hunters_space_08_f000081,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,cbfe6295192ecc7a6aa9d21544eadc9b0f9231b0e669d9ceecc09f328bb31049,mlaad_tiny::en::hunters_space_08_f000081,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\hunters_space_12_f000017.wav,1,1,0,1,0,mlaad::hunters_space_12,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_12_f000017,mlaad_tiny::en::hunters_space_12_f000017,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,9fbcd564622e1b2f33a1c8f75592cff1dafdfac799bac10c84aecd9252e4d885,mlaad_tiny::en::hunters_space_12_f000017,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\dorothy_and_wizard_oz_09_f000114.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_09,MLAAD::Microsoft VibeVoice 1.5B,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_09_f000114,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000114,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,4478494dbf70a8ffebdd08e0f11c76d83c27472d5b1f82a7790c666b46986e6b,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000114,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\dorothy_and_wizard_oz_12_f000128.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_12,MLAAD::Microsoft VibeVoice 1.5B,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_12_f000128,mlaad_tiny::en::dorothy_and_wizard_oz_12_f000128,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,de5bc9cbe46e0749cd4ef9902d10920b1aded9f6793a4537596dcc9c75daf131,mlaad_tiny::en::dorothy_and_wizard_oz_12_f000128,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\dorothy_and_wizard_oz_14_f000082.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_14,MLAAD::Microsoft VibeVoice 1.5B,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_14_f000082,mlaad_tiny::en::dorothy_and_wizard_oz_14_f000082,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,ce05ac632977d8c5bec12fffceece3cc2ae98e9b59320e17e9fc0f52b2df245a,mlaad_tiny::en::dorothy_and_wizard_oz_14_f000082,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\dorothy_and_wizard_oz_15_f000058.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_15,MLAAD::Microsoft VibeVoice 1.5B,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_15_f000058,mlaad_tiny::en::dorothy_and_wizard_oz_15_f000058,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,8aec590d3f65206356b847e0221814642710f15a000fdae1d36411d944f55b75,mlaad_tiny::en::dorothy_and_wizard_oz_15_f000058,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\emerald_city_of_oz_11_f000090.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_11,MLAAD::Microsoft VibeVoice 1.5B,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_11_f000090,mlaad_tiny::en::emerald_city_of_oz_11_f000090,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,79f89947e1d8990ab5d6e278307d16842ffad12ff4a6c9a0c1bc11fa86121503,mlaad_tiny::en::emerald_city_of_oz_11_f000090,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\hunters_space_01_f000007.wav,1,1,0,1,0,mlaad::hunters_space_01,MLAAD::Microsoft VibeVoice 1.5B,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_01_f000007,mlaad_tiny::en::hunters_space_01_f000007,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,4a9a92962447ee8c58c19d126a6eb986a4871dd5bcae64515de989486bf49c84,mlaad_tiny::en::hunters_space_01_f000007,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\jane_eyre_02_f000039.wav,1,1,0,1,0,mlaad::jane_eyre_02,MLAAD::Microsoft VibeVoice 1.5B,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_02_f000039,mlaad_tiny::en::jane_eyre_02_f000039,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,4eb541e7ea8371e74d6abcd4235fe69ad921a6748a8600b253bf24649bfd0955,mlaad_tiny::en::jane_eyre_02_f000039,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\jane_eyre_05_f000057.wav,1,1,0,1,0,mlaad::jane_eyre_05,MLAAD::Microsoft VibeVoice 1.5B,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_05_f000057,mlaad_tiny::en::jane_eyre_05_f000057,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,a3d8984830813f206347b2eaa5e92842dcd543a68a1c671961c0e4ee46974c52,mlaad_tiny::en::jane_eyre_05_f000057,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\jane_eyre_05_f000180.wav,1,1,0,1,0,mlaad::jane_eyre_05,MLAAD::Microsoft VibeVoice 1.5B,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_05_f000180,mlaad_tiny::en::jane_eyre_05_f000180,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,24bf3f9d71a33fe72ea4be7551337db7d82dbcd24f4dedacbdd144549a421c27,mlaad_tiny::en::jane_eyre_05_f000180,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\jane_eyre_09_f000110.wav,1,1,0,1,0,mlaad::jane_eyre_09,MLAAD::Microsoft VibeVoice 1.5B,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_09_f000110,mlaad_tiny::en::jane_eyre_09_f000110,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,ddf06b3c8f27c98f66a723bab46c85ac806c9a0a218de2e9647642276a3d3f9c,mlaad_tiny::en::jane_eyre_09_f000110,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\dorothy_and_wizard_oz_11_f000097.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_11,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_11_f000097,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000097,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,f022d471b15038661b3410be395361b7a48239096020d1cf83ae02979c18174f,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000097,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\dorothy_and_wizard_oz_18_f000005.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_18,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_18_f000005,mlaad_tiny::en::dorothy_and_wizard_oz_18_f000005,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,0e40f8ef35418289ec4238ae49b53899e99ab5f9f91da3adaba9c4973be8c7da,mlaad_tiny::en::dorothy_and_wizard_oz_18_f000005,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\emerald_city_of_oz_07_f000035.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_07,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_07_f000035,mlaad_tiny::en::emerald_city_of_oz_07_f000035,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,2f5a72afa89543576a8a73ba3d4b06b001ace896c9393253d6bcb149ab61d8ee,mlaad_tiny::en::emerald_city_of_oz_07_f000035,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\emerald_city_of_oz_07_f000038.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_07,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_07_f000038,mlaad_tiny::en::emerald_city_of_oz_07_f000038,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,8722755631ab35e70775baa298cb9a856901e69be9bb71b3c441d0e653e69c5f,mlaad_tiny::en::emerald_city_of_oz_07_f000038,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\emerald_city_of_oz_07_f000053.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_07,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_07_f000053,mlaad_tiny::en::emerald_city_of_oz_07_f000053,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,c331a639074ef0d1e4a68d6df646f8be70bec1a8830bc2d6c5b583ba6a69bd7f,mlaad_tiny::en::emerald_city_of_oz_07_f000053,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\emerald_city_of_oz_17_f000017.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_17,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_17_f000017,mlaad_tiny::en::emerald_city_of_oz_17_f000017,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,47268a899cc9c1a609e401217a724c4435630b9d8c3db5f2a98dbad1a4e3e0d3,mlaad_tiny::en::emerald_city_of_oz_17_f000017,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\hunters_space_04_f000021.wav,1,1,0,1,0,mlaad::hunters_space_04,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_04_f000021,mlaad_tiny::en::hunters_space_04_f000021,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,00d8cb49189c7e78743e6880682242b3a6804888d8eae59d2f72f83b06ca290c,mlaad_tiny::en::hunters_space_04_f000021,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\hunters_space_06_f000036.wav,1,1,0,1,0,mlaad::hunters_space_06,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_06_f000036,mlaad_tiny::en::hunters_space_06_f000036,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,e16999ed685c420b420de20c76b0f9553024fed246575dcb1f52a7fc8defe84d,mlaad_tiny::en::hunters_space_06_f000036,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\hunters_space_08_f000103.wav,1,1,0,1,0,mlaad::hunters_space_08,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_08_f000103,mlaad_tiny::en::hunters_space_08_f000103,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,ed647d46fa8d2f59a6303e3d811760feb79204683e5f99aec43d15286464ab60,mlaad_tiny::en::hunters_space_08_f000103,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\hunters_space_10_f000106.wav,1,1,0,1,0,mlaad::hunters_space_10,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_10_f000106,mlaad_tiny::en::hunters_space_10_f000106,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,4fa4a0468e1925a70cad27fa7c12950df388a9658a0165454f6eb8715b57a9e3,mlaad_tiny::en::hunters_space_10_f000106,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\dorothy_and_wizard_oz_09_f000123.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_09,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_09_f000123,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000123,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,fafcd9d171cbf735019542de8739aa6d92628976beb419c3e4f60df28c023c87,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000123,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\emerald_city_of_oz_07_f000047.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_07,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_07_f000047,mlaad_tiny::en::emerald_city_of_oz_07_f000047,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,757f05fface8435c4fe70efa90822a2f892e27d696107d49221fd8a8d3d83aec,mlaad_tiny::en::emerald_city_of_oz_07_f000047,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\emerald_city_of_oz_09_f000074.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_09,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_09_f000074,mlaad_tiny::en::emerald_city_of_oz_09_f000074,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,d0e2c2f3cd77dca408a928f68f0bedfd9dcedb043eabcacb48dfcd9015373047,mlaad_tiny::en::emerald_city_of_oz_09_f000074,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\emerald_city_of_oz_11_f000043.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_11,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_11_f000043,mlaad_tiny::en::emerald_city_of_oz_11_f000043,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,bd12d0bcf30c32cfffae653067860720a0bcd6d16c532c28992322151b03f821,mlaad_tiny::en::emerald_city_of_oz_11_f000043,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\hunters_space_02_f000090.wav,1,1,0,1,0,mlaad::hunters_space_02,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_02_f000090,mlaad_tiny::en::hunters_space_02_f000090,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,4a785bdce38b44bdf1fb98c52c3f3d48b937c315aecea773fd7f41973045c80c,mlaad_tiny::en::hunters_space_02_f000090,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\hunters_space_07_f000081.wav,1,1,0,1,0,mlaad::hunters_space_07,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_07_f000081,mlaad_tiny::en::hunters_space_07_f000081,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,eaa6e1137067d0e8b3d50e9b48b55c279f667dc7294d2f96ae61c6da383f50bb,mlaad_tiny::en::hunters_space_07_f000081,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\hunters_space_18_f000024.wav,1,1,0,1,0,mlaad::hunters_space_18,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_18_f000024,mlaad_tiny::en::hunters_space_18_f000024,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,887b0b56b72d4ce94e1c4fdbdae3f214bc1d912d3e4ec6a7e930744e6733804b,mlaad_tiny::en::hunters_space_18_f000024,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\jane_eyre_04_f000253.wav,1,1,0,1,0,mlaad::jane_eyre_04,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_04_f000253,mlaad_tiny::en::jane_eyre_04_f000253,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,f6acabe13ed3fc3ef5d04eb763200df9a1f026349df30086e8c914cfc478b644,mlaad_tiny::en::jane_eyre_04_f000253,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\jane_eyre_05_f000054.wav,1,1,0,1,0,mlaad::jane_eyre_05,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_05_f000054,mlaad_tiny::en::jane_eyre_05_f000054,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,47a19a43b76ca89e9957cdcc3e2515f4083593d1134113c2564466fbebbdde5a,mlaad_tiny::en::jane_eyre_05_f000054,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\jane_eyre_05_f000097.wav,1,1,0,1,0,mlaad::jane_eyre_05,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_05_f000097,mlaad_tiny::en::jane_eyre_05_f000097,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,fa3ae92a1cc4abcbe61c9c635a87a8947df11526b65a20a89fb5ed7a02cea6c7,mlaad_tiny::en::jane_eyre_05_f000097,train,not_applicable,not_applicable
