path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label,content_group,generator_family,competition_use_status,base_audio_id,base_voice_id,base_music_id,voice_content_group,music_content_group,voice_generator_family,music_generator_family,parent_real_id,parent_fake_id,augmentation,approval_basis,license_source,license_snapshot_sha256,reviewed_at,v13b_role,audio_sha256,source_path,source_audio_sha256,sample_rate,codec,extension,channel_policy,augment,partial_fake_ratio,partial_fake_position,partial_crossfade_sec,mix_state,mix_mode,mix_snr_db,mix_crossfade_sec,mix_overlap_fraction,mix_gap_sec,mix_voice_gain_db,mix_music_gain_db
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\401ed7bdeb9470b07eecdd13e9eea6bf571c0cd40fddd4237608808abd56f6a4.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_24,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_24_f000069,mlaad_tiny::en::emerald_city_of_oz_24_f000069,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,401ed7bdeb9470b07eecdd13e9eea6bf571c0cd40fddd4237608808abd56f6a4,mlaad_tiny::en::emerald_city_of_oz_24_f000069,paired_core,not_applicable,not_applicable,emerald_city_of_oz_24_f000069,MLAAD::FishTTS,APPROVED,emerald_city_of_oz_24_f000069,emerald_city_of_oz_24_f000069,ABSENT,emerald_city_of_oz_24_f000069,ABSENT,MLAAD::FishTTS,ABSENT,ABSENT,emerald_city_of_oz_24_f000069,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,0e924b69e04bbaa641dc87b055e4cd31e0f1c934decbfb14f344d2d1ab030457,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_24_f000069.wav,401ed7bdeb9470b07eecdd13e9eea6bf571c0cd40fddd4237608808abd56f6a4,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\2ebc5b3e1fa8206e03cbf35f806ced68868409a26e701f255ed038acb4bdcd17.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_29,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_29_f000003,mlaad_tiny::en::emerald_city_of_oz_29_f000003,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,2ebc5b3e1fa8206e03cbf35f806ced68868409a26e701f255ed038acb4bdcd17,mlaad_tiny::en::emerald_city_of_oz_29_f000003,paired_core,not_applicable,not_applicable,emerald_city_of_oz_29_f000003,MLAAD_original,APPROVED,emerald_city_of_oz_29_f000003,emerald_city_of_oz_29_f000003,ABSENT,emerald_city_of_oz_29_f000003,ABSENT,MLAAD_original,ABSENT,emerald_city_of_oz_29_f000003,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,4fcc4f717c6b63143d3e8a8a080eb2bbca0b4b364e0aa5a009a1d86eedd7cd3b,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_29_f000003.wav,2ebc5b3e1fa8206e03cbf35f806ced68868409a26e701f255ed038acb4bdcd17,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\01dd9b1f96c738ab25ff63dc3e24861cd04ed2d219c212f12ddf2f8c075ea82c.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_29,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_29_f000003,mlaad_tiny::en::emerald_city_of_oz_29_f000003,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,01dd9b1f96c738ab25ff63dc3e24861cd04ed2d219c212f12ddf2f8c075ea82c,mlaad_tiny::en::emerald_city_of_oz_29_f000003,paired_core,not_applicable,not_applicable,emerald_city_of_oz_29_f000003,MLAAD::FishTTS,APPROVED,emerald_city_of_oz_29_f000003,emerald_city_of_oz_29_f000003,ABSENT,emerald_city_of_oz_29_f000003,ABSENT,MLAAD::FishTTS,ABSENT,ABSENT,emerald_city_of_oz_29_f000003,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,80a2facda5b120a67f3c87e1752836a491081c8d354b0dbc64e37a7225b4488a,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_29_f000003.wav,01dd9b1f96c738ab25ff63dc3e24861cd04ed2d219c212f12ddf2f8c075ea82c,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\417365b6e5d07d9d6048566fdea4a362da264cece971e7a77e8641a7462d479d.wav,0,0,0,1,0,mlaad::hunters_space_05,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_05_f000074,mlaad_tiny::en::hunters_space_05_f000074,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,417365b6e5d07d9d6048566fdea4a362da264cece971e7a77e8641a7462d479d,mlaad_tiny::en::hunters_space_05_f000074,paired_core,not_applicable,not_applicable,hunters_space_05_f000074,MLAAD_original,APPROVED,hunters_space_05_f000074,hunters_space_05_f000074,ABSENT,hunters_space_05_f000074,ABSENT,MLAAD_original,ABSENT,hunters_space_05_f000074,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,da1bebb304ebb2553bdb96d2f91bb2580c66d646c5c656a73aafafb6b42daaab,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\hunters_space_05_f000074.wav,417365b6e5d07d9d6048566fdea4a362da264cece971e7a77e8641a7462d479d,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\d7bcfe4768ebe7d153081d2d933676c933f5e61c340af5ef2ee5563265fa1ccf.wav,1,1,0,1,0,mlaad::hunters_space_05,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_05_f000074,mlaad_tiny::en::hunters_space_05_f000074,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,d7bcfe4768ebe7d153081d2d933676c933f5e61c340af5ef2ee5563265fa1ccf,mlaad_tiny::en::hunters_space_05_f000074,paired_core,not_applicable,not_applicable,hunters_space_05_f000074,MLAAD::FishTTS,APPROVED,hunters_space_05_f000074,hunters_space_05_f000074,ABSENT,hunters_space_05_f000074,ABSENT,MLAAD::FishTTS,ABSENT,ABSENT,hunters_space_05_f000074,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,ee30080306e9dcace42ed660ccbf90516ad53545a16420f2ae8976444fc67452,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\hunters_space_05_f000074.wav,d7bcfe4768ebe7d153081d2d933676c933f5e61c340af5ef2ee5563265fa1ccf,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\606c494880432fddc8fa1d0a2c38c86d78e855cfbeb81e0711d1281ee0318976.wav,0,0,0,1,0,mlaad::hunters_space_17,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_17_f000018,mlaad_tiny::en::hunters_space_17_f000018,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,606c494880432fddc8fa1d0a2c38c86d78e855cfbeb81e0711d1281ee0318976,mlaad_tiny::en::hunters_space_17_f000018,paired_core,not_applicable,not_applicable,hunters_space_17_f000018,MLAAD_original,APPROVED,hunters_space_17_f000018,hunters_space_17_f000018,ABSENT,hunters_space_17_f000018,ABSENT,MLAAD_original,ABSENT,hunters_space_17_f000018,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,fb34fe159216e1a1d3a29919324f5dbae408630e739d856daab428c342285434,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\hunters_space_17_f000018.wav,606c494880432fddc8fa1d0a2c38c86d78e855cfbeb81e0711d1281ee0318976,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\2f2f71e8798d3670a32c2f07153930986987fce1653d3076188586cc5d001c70.wav,1,1,0,1,0,mlaad::hunters_space_17,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_17_f000018,mlaad_tiny::en::hunters_space_17_f000018,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,2f2f71e8798d3670a32c2f07153930986987fce1653d3076188586cc5d001c70,mlaad_tiny::en::hunters_space_17_f000018,paired_core,not_applicable,not_applicable,hunters_space_17_f000018,MLAAD::FishTTS,APPROVED,hunters_space_17_f000018,hunters_space_17_f000018,ABSENT,hunters_space_17_f000018,ABSENT,MLAAD::FishTTS,ABSENT,ABSENT,hunters_space_17_f000018,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,c079ade2d3040f63d7dcd0fde07306a234184f6d45ab7ad9e086125c4ac09995,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\hunters_space_17_f000018.wav,2f2f71e8798d3670a32c2f07153930986987fce1653d3076188586cc5d001c70,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\887db14b2da5c9b402724af38809586850949ec8aade309eaa66e56e03fc7f53.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_02,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_02_f000014,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000014,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,887db14b2da5c9b402724af38809586850949ec8aade309eaa66e56e03fc7f53,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000014,paired_core,not_applicable,not_applicable,dorothy_and_wizard_oz_02_f000014,MLAAD_original,APPROVED,dorothy_and_wizard_oz_02_f000014,dorothy_and_wizard_oz_02_f000014,ABSENT,dorothy_and_wizard_oz_02_f000014,ABSENT,MLAAD_original,ABSENT,dorothy_and_wizard_oz_02_f000014,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,055033781da298ad4eef17c869ee5f97a97cc259cc5c3080b299e3f8be6879c9,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_02_f000014.wav,887db14b2da5c9b402724af38809586850949ec8aade309eaa66e56e03fc7f53,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\0e63dd699496a46935acf3a98c9752be8baff8ccc941a4ae81744b5c65cfb806.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_02,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_02_f000014,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000014,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,0e63dd699496a46935acf3a98c9752be8baff8ccc941a4ae81744b5c65cfb806,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000014,paired_core,not_applicable,not_applicable,dorothy_and_wizard_oz_02_f000014,MLAAD::Higgs-Audio-V2,APPROVED,dorothy_and_wizard_oz_02_f000014,dorothy_and_wizard_oz_02_f000014,ABSENT,dorothy_and_wizard_oz_02_f000014,ABSENT,MLAAD::Higgs-Audio-V2,ABSENT,ABSENT,dorothy_and_wizard_oz_02_f000014,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,744f4c6b661ce10a321d835525d87054665669821c0a0101c78fe4e601b4c5bf,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\dorothy_and_wizard_oz_02_f000014.wav,0e63dd699496a46935acf3a98c9752be8baff8ccc941a4ae81744b5c65cfb806,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\9b67597eb885693e9fbf9fd6952b49233b939cabdef1153154faf0d76b6f021c.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_06,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_06_f000021,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000021,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,9b67597eb885693e9fbf9fd6952b49233b939cabdef1153154faf0d76b6f021c,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000021,paired_core,not_applicable,not_applicable,dorothy_and_wizard_oz_06_f000021,MLAAD_original,APPROVED,dorothy_and_wizard_oz_06_f000021,dorothy_and_wizard_oz_06_f000021,ABSENT,dorothy_and_wizard_oz_06_f000021,ABSENT,MLAAD_original,ABSENT,dorothy_and_wizard_oz_06_f000021,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,eaaa7f8e214104b9f539a6a0975b9951bbf9fa578f20c6b09f512c7ba9b3514e,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_06_f000021.wav,9b67597eb885693e9fbf9fd6952b49233b939cabdef1153154faf0d76b6f021c,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\d26475cf38ee71534de32c9982860a8347045c0347413ca2440e03d46686e7de.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_06,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_06_f000021,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000021,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,d26475cf38ee71534de32c9982860a8347045c0347413ca2440e03d46686e7de,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000021,paired_core,not_applicable,not_applicable,dorothy_and_wizard_oz_06_f000021,MLAAD::Higgs-Audio-V2,APPROVED,dorothy_and_wizard_oz_06_f000021,dorothy_and_wizard_oz_06_f000021,ABSENT,dorothy_and_wizard_oz_06_f000021,ABSENT,MLAAD::Higgs-Audio-V2,ABSENT,ABSENT,dorothy_and_wizard_oz_06_f000021,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,d28431114932c72672e5b0566cfac27d2fc911e75284e47d197456c5e20244c0,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\dorothy_and_wizard_oz_06_f000021.wav,d26475cf38ee71534de32c9982860a8347045c0347413ca2440e03d46686e7de,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\87638f8db4a3cd547d8bcfcbfeef00313511ba9a7bd851506773ef1c5954e532.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_08,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_08_f000005,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000005,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,87638f8db4a3cd547d8bcfcbfeef00313511ba9a7bd851506773ef1c5954e532,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000005,paired_core,not_applicable,not_applicable,dorothy_and_wizard_oz_08_f000005,MLAAD_original,APPROVED,dorothy_and_wizard_oz_08_f000005,dorothy_and_wizard_oz_08_f000005,ABSENT,dorothy_and_wizard_oz_08_f000005,ABSENT,MLAAD_original,ABSENT,dorothy_and_wizard_oz_08_f000005,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,d1d817fdb00351f6f03cb63276e4602142a5d01279dd4c42f1f11ee407e35320,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000005.wav,87638f8db4a3cd547d8bcfcbfeef00313511ba9a7bd851506773ef1c5954e532,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\881c8275233ab4525583b8ec44b19b96c55ae07cf9de15bc0acd14fb1986b477.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_08,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_08_f000005,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000005,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,881c8275233ab4525583b8ec44b19b96c55ae07cf9de15bc0acd14fb1986b477,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000005,paired_core,not_applicable,not_applicable,dorothy_and_wizard_oz_08_f000005,MLAAD::Higgs-Audio-V2,APPROVED,dorothy_and_wizard_oz_08_f000005,dorothy_and_wizard_oz_08_f000005,ABSENT,dorothy_and_wizard_oz_08_f000005,ABSENT,MLAAD::Higgs-Audio-V2,ABSENT,ABSENT,dorothy_and_wizard_oz_08_f000005,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,d49797d4e1620802b485bb538a826f8608151ce9726db20110ee5def92364988,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\dorothy_and_wizard_oz_08_f000005.wav,881c8275233ab4525583b8ec44b19b96c55ae07cf9de15bc0acd14fb1986b477,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\3694a0803ae5f4e597ef693b7e0b77c5d74b05aad311cb683a9d9c5b2b9f1b9b.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_11,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_11_f000081,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000081,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,3694a0803ae5f4e597ef693b7e0b77c5d74b05aad311cb683a9d9c5b2b9f1b9b,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000081,paired_core,not_applicable,not_applicable,dorothy_and_wizard_oz_11_f000081,MLAAD_original,APPROVED,dorothy_and_wizard_oz_11_f000081,dorothy_and_wizard_oz_11_f000081,ABSENT,dorothy_and_wizard_oz_11_f000081,ABSENT,MLAAD_original,ABSENT,dorothy_and_wizard_oz_11_f000081,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,59af93732537c94c6acc8193024f24dd4f997d4bb20869a0443cc3c9d1893d11,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_11_f000081.wav,3694a0803ae5f4e597ef693b7e0b77c5d74b05aad311cb683a9d9c5b2b9f1b9b,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\30294f2ef618af37adff957dacc34f4629275cfc8fc696f7f7b3e30e95bce866.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_11,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_11_f000081,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000081,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,30294f2ef618af37adff957dacc34f4629275cfc8fc696f7f7b3e30e95bce866,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000081,paired_core,not_applicable,not_applicable,dorothy_and_wizard_oz_11_f000081,MLAAD::Higgs-Audio-V2,APPROVED,dorothy_and_wizard_oz_11_f000081,dorothy_and_wizard_oz_11_f000081,ABSENT,dorothy_and_wizard_oz_11_f000081,ABSENT,MLAAD::Higgs-Audio-V2,ABSENT,ABSENT,dorothy_and_wizard_oz_11_f000081,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,25c1fb28872eea12572e4bc2d2544bd7bec3e939352f7ead7241cf21e3bcfa70,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\dorothy_and_wizard_oz_11_f000081.wav,30294f2ef618af37adff957dacc34f4629275cfc8fc696f7f7b3e30e95bce866,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
