path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label,content_group,generator_family,competition_use_status,base_audio_id,base_voice_id,base_music_id,voice_content_group,music_content_group,voice_generator_family,music_generator_family,parent_real_id,parent_fake_id,augmentation,approval_basis,license_source,license_snapshot_sha256,reviewed_at,v13b_role,audio_sha256,source_path,source_audio_sha256,sample_rate,codec,extension,channel_policy,augment,partial_fake_ratio,partial_fake_position,partial_crossfade_sec,mix_state,mix_mode,mix_snr_db,mix_crossfade_sec,mix_overlap_fraction,mix_gap_sec,mix_voice_gain_db,mix_music_gain_db
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\e16999ed685c420b420de20c76b0f9553024fed246575dcb1f52a7fc8defe84d.wav,1,1,0,1,0,mlaad::hunters_space_06,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_06_f000036,mlaad_tiny::en::hunters_space_06_f000036,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,e16999ed685c420b420de20c76b0f9553024fed246575dcb1f52a7fc8defe84d,mlaad_tiny::en::hunters_space_06_f000036,paired_core,not_applicable,not_applicable,hunters_space_06_f000036,MLAAD::MiniCPM-o-2.6,APPROVED,hunters_space_06_f000036,hunters_space_06_f000036,ABSENT,hunters_space_06_f000036,ABSENT,MLAAD::MiniCPM-o-2.6,ABSENT,ABSENT,hunters_space_06_f000036,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,6f42637d76c178a929687ca1512841d71b9b3c23170cac1411e685eac31689f9,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\hunters_space_06_f000036.wav,e16999ed685c420b420de20c76b0f9553024fed246575dcb1f52a7fc8defe84d,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\6b5a0de37c4c27471891f453262369d8d6448d8b0db2a6cdba824cacf11f6293.wav,0,0,0,1,0,mlaad::hunters_space_08,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_08_f000103,mlaad_tiny::en::hunters_space_08_f000103,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,6b5a0de37c4c27471891f453262369d8d6448d8b0db2a6cdba824cacf11f6293,mlaad_tiny::en::hunters_space_08_f000103,paired_core,not_applicable,not_applicable,hunters_space_08_f000103,MLAAD_original,APPROVED,hunters_space_08_f000103,hunters_space_08_f000103,ABSENT,hunters_space_08_f000103,ABSENT,MLAAD_original,ABSENT,hunters_space_08_f000103,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,68fb802edf12ffb1f6497afb9b04a6970970cd9b79204f6e6c4cb2f42ecb358f,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\hunters_space_08_f000103.wav,6b5a0de37c4c27471891f453262369d8d6448d8b0db2a6cdba824cacf11f6293,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\ed647d46fa8d2f59a6303e3d811760feb79204683e5f99aec43d15286464ab60.wav,1,1,0,1,0,mlaad::hunters_space_08,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_08_f000103,mlaad_tiny::en::hunters_space_08_f000103,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,ed647d46fa8d2f59a6303e3d811760feb79204683e5f99aec43d15286464ab60,mlaad_tiny::en::hunters_space_08_f000103,paired_core,not_applicable,not_applicable,hunters_space_08_f000103,MLAAD::MiniCPM-o-2.6,APPROVED,hunters_space_08_f000103,hunters_space_08_f000103,ABSENT,hunters_space_08_f000103,ABSENT,MLAAD::MiniCPM-o-2.6,ABSENT,ABSENT,hunters_space_08_f000103,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,c781036158fddc7b617ef8890fa49ab555b24f87f46cd9d335c6922da0f5a679,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\hunters_space_08_f000103.wav,ed647d46fa8d2f59a6303e3d811760feb79204683e5f99aec43d15286464ab60,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\d4de18d619e16c96344e8d16314e784ceddf1952a1c03fe555a17340b91e93d6.wav,0,0,0,1,0,mlaad::hunters_space_10,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_10_f000106,mlaad_tiny::en::hunters_space_10_f000106,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,d4de18d619e16c96344e8d16314e784ceddf1952a1c03fe555a17340b91e93d6,mlaad_tiny::en::hunters_space_10_f000106,paired_core,not_applicable,not_applicable,hunters_space_10_f000106,MLAAD_original,APPROVED,hunters_space_10_f000106,hunters_space_10_f000106,ABSENT,hunters_space_10_f000106,ABSENT,MLAAD_original,ABSENT,hunters_space_10_f000106,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,1dbc9606f89bd9936e3e0902c6a3733c04516fc496a7c051e7504d4b4178168b,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\hunters_space_10_f000106.wav,d4de18d619e16c96344e8d16314e784ceddf1952a1c03fe555a17340b91e93d6,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\4fa4a0468e1925a70cad27fa7c12950df388a9658a0165454f6eb8715b57a9e3.wav,1,1,0,1,0,mlaad::hunters_space_10,MLAAD::MiniCPM-o-2.6,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_10_f000106,mlaad_tiny::en::hunters_space_10_f000106,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,4fa4a0468e1925a70cad27fa7c12950df388a9658a0165454f6eb8715b57a9e3,mlaad_tiny::en::hunters_space_10_f000106,paired_core,not_applicable,not_applicable,hunters_space_10_f000106,MLAAD::MiniCPM-o-2.6,APPROVED,hunters_space_10_f000106,hunters_space_10_f000106,ABSENT,hunters_space_10_f000106,ABSENT,MLAAD::MiniCPM-o-2.6,ABSENT,ABSENT,hunters_space_10_f000106,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,f0e5e1c458fac0a101a4f43af21b8ec5e61f42027ea5f7a715d86b43f1a9d23a,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\hunters_space_10_f000106.wav,4fa4a0468e1925a70cad27fa7c12950df388a9658a0165454f6eb8715b57a9e3,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\56ce73e6ac809a70d95b0f2fbdbcb1925896682791791a8ae10212e4908fa1ad.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_09,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_09_f000123,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000123,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,56ce73e6ac809a70d95b0f2fbdbcb1925896682791791a8ae10212e4908fa1ad,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000123,paired_core,not_applicable,not_applicable,dorothy_and_wizard_oz_09_f000123,MLAAD_original,APPROVED,dorothy_and_wizard_oz_09_f000123,dorothy_and_wizard_oz_09_f000123,ABSENT,dorothy_and_wizard_oz_09_f000123,ABSENT,MLAAD_original,ABSENT,dorothy_and_wizard_oz_09_f000123,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,791f5deb691bfd85faa2ddf2c588cc8189ba06f8d0e9534c7a99df572d31f136,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_09_f000123.wav,56ce73e6ac809a70d95b0f2fbdbcb1925896682791791a8ae10212e4908fa1ad,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\fafcd9d171cbf735019542de8739aa6d92628976beb419c3e4f60df28c023c87.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_09,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_09_f000123,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000123,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,fafcd9d171cbf735019542de8739aa6d92628976beb419c3e4f60df28c023c87,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000123,paired_core,not_applicable,not_applicable,dorothy_and_wizard_oz_09_f000123,MLAAD::OpenVoiceV2,APPROVED,dorothy_and_wizard_oz_09_f000123,dorothy_and_wizard_oz_09_f000123,ABSENT,dorothy_and_wizard_oz_09_f000123,ABSENT,MLAAD::OpenVoiceV2,ABSENT,ABSENT,dorothy_and_wizard_oz_09_f000123,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,5285bf9559326d7a4d4faba41d29e7c05a6170977810ddf33eea8c4297c2f17d,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\dorothy_and_wizard_oz_09_f000123.wav,fafcd9d171cbf735019542de8739aa6d92628976beb419c3e4f60df28c023c87,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\d752957a755ae51a4ec1c4e87799ef238444dad34ea697bc0e1f50cd01e86997.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_07,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_07_f000047,mlaad_tiny::en::emerald_city_of_oz_07_f000047,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,d752957a755ae51a4ec1c4e87799ef238444dad34ea697bc0e1f50cd01e86997,mlaad_tiny::en::emerald_city_of_oz_07_f000047,paired_core,not_applicable,not_applicable,emerald_city_of_oz_07_f000047,MLAAD_original,APPROVED,emerald_city_of_oz_07_f000047,emerald_city_of_oz_07_f000047,ABSENT,emerald_city_of_oz_07_f000047,ABSENT,MLAAD_original,ABSENT,emerald_city_of_oz_07_f000047,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,b72d96d69c53f5f45c2bf2cf920994a4eafc72a4f5bbc0874a1380a267f4f355,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_07_f000047.wav,d752957a755ae51a4ec1c4e87799ef238444dad34ea697bc0e1f50cd01e86997,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\757f05fface8435c4fe70efa90822a2f892e27d696107d49221fd8a8d3d83aec.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_07,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_07_f000047,mlaad_tiny::en::emerald_city_of_oz_07_f000047,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,757f05fface8435c4fe70efa90822a2f892e27d696107d49221fd8a8d3d83aec,mlaad_tiny::en::emerald_city_of_oz_07_f000047,paired_core,not_applicable,not_applicable,emerald_city_of_oz_07_f000047,MLAAD::OpenVoiceV2,APPROVED,emerald_city_of_oz_07_f000047,emerald_city_of_oz_07_f000047,ABSENT,emerald_city_of_oz_07_f000047,ABSENT,MLAAD::OpenVoiceV2,ABSENT,ABSENT,emerald_city_of_oz_07_f000047,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,12901daf0a1d87e8273fcf3ff7a3a6ae22fededf1cc8e43365133a05465789b6,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\emerald_city_of_oz_07_f000047.wav,757f05fface8435c4fe70efa90822a2f892e27d696107d49221fd8a8d3d83aec,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\2fc8203fc4c4ffda449937743c1e76beaf70ca92c0f58943e443039013132b5d.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_09,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_09_f000074,mlaad_tiny::en::emerald_city_of_oz_09_f000074,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,2fc8203fc4c4ffda449937743c1e76beaf70ca92c0f58943e443039013132b5d,mlaad_tiny::en::emerald_city_of_oz_09_f000074,paired_core,not_applicable,not_applicable,emerald_city_of_oz_09_f000074,MLAAD_original,APPROVED,emerald_city_of_oz_09_f000074,emerald_city_of_oz_09_f000074,ABSENT,emerald_city_of_oz_09_f000074,ABSENT,MLAAD_original,ABSENT,emerald_city_of_oz_09_f000074,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,730675df29aa961752ca4c3fca2dbe5449594b40f8904458f0e1f66bfea0fe42,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_09_f000074.wav,2fc8203fc4c4ffda449937743c1e76beaf70ca92c0f58943e443039013132b5d,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\d0e2c2f3cd77dca408a928f68f0bedfd9dcedb043eabcacb48dfcd9015373047.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_09,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_09_f000074,mlaad_tiny::en::emerald_city_of_oz_09_f000074,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,d0e2c2f3cd77dca408a928f68f0bedfd9dcedb043eabcacb48dfcd9015373047,mlaad_tiny::en::emerald_city_of_oz_09_f000074,paired_core,not_applicable,not_applicable,emerald_city_of_oz_09_f000074,MLAAD::OpenVoiceV2,APPROVED,emerald_city_of_oz_09_f000074,emerald_city_of_oz_09_f000074,ABSENT,emerald_city_of_oz_09_f000074,ABSENT,MLAAD::OpenVoiceV2,ABSENT,ABSENT,emerald_city_of_oz_09_f000074,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,a1e6c500ace970dc04958f49ab6a76bbad5f32379955fbfa1e13b6ca871bd349,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\emerald_city_of_oz_09_f000074.wav,d0e2c2f3cd77dca408a928f68f0bedfd9dcedb043eabcacb48dfcd9015373047,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\2b5ecce6c25bc3299bd85032f10852e65f61b0e74d9555ff25fdc01b73290e7e.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_11,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_11_f000043,mlaad_tiny::en::emerald_city_of_oz_11_f000043,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,2b5ecce6c25bc3299bd85032f10852e65f61b0e74d9555ff25fdc01b73290e7e,mlaad_tiny::en::emerald_city_of_oz_11_f000043,paired_core,not_applicable,not_applicable,emerald_city_of_oz_11_f000043,MLAAD_original,APPROVED,emerald_city_of_oz_11_f000043,emerald_city_of_oz_11_f000043,ABSENT,emerald_city_of_oz_11_f000043,ABSENT,MLAAD_original,ABSENT,emerald_city_of_oz_11_f000043,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,b385e4c1aa5d24f61a50cf854dbb004c8ad4da6c9665cf21da1dc8bf503790cb,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_11_f000043.wav,2b5ecce6c25bc3299bd85032f10852e65f61b0e74d9555ff25fdc01b73290e7e,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\bd12d0bcf30c32cfffae653067860720a0bcd6d16c532c28992322151b03f821.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_11,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_11_f000043,mlaad_tiny::en::emerald_city_of_oz_11_f000043,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,bd12d0bcf30c32cfffae653067860720a0bcd6d16c532c28992322151b03f821,mlaad_tiny::en::emerald_city_of_oz_11_f000043,paired_core,not_applicable,not_applicable,emerald_city_of_oz_11_f000043,MLAAD::OpenVoiceV2,APPROVED,emerald_city_of_oz_11_f000043,emerald_city_of_oz_11_f000043,ABSENT,emerald_city_of_oz_11_f000043,ABSENT,MLAAD::OpenVoiceV2,ABSENT,ABSENT,emerald_city_of_oz_11_f000043,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,758ef26a0f049107722eddeb2ef0c4393f2efcd1a6c1610fe3e323cbecbe9ac1,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\emerald_city_of_oz_11_f000043.wav,bd12d0bcf30c32cfffae653067860720a0bcd6d16c532c28992322151b03f821,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\b7e4335212fcaa40535283c596a22b746485144a80d75d898c988ea24491b3bd.wav,0,0,0,1,0,mlaad::hunters_space_02,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_02_f000090,mlaad_tiny::en::hunters_space_02_f000090,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,b7e4335212fcaa40535283c596a22b746485144a80d75d898c988ea24491b3bd,mlaad_tiny::en::hunters_space_02_f000090,paired_core,not_applicable,not_applicable,hunters_space_02_f000090,MLAAD_original,APPROVED,hunters_space_02_f000090,hunters_space_02_f000090,ABSENT,hunters_space_02_f000090,ABSENT,MLAAD_original,ABSENT,hunters_space_02_f000090,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,1892b43ca86de53b8e237e69b166b3223b3a71ce0a4923216c9736ed07495377,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\hunters_space_02_f000090.wav,b7e4335212fcaa40535283c596a22b746485144a80d75d898c988ea24491b3bd,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\4a785bdce38b44bdf1fb98c52c3f3d48b937c315aecea773fd7f41973045c80c.wav,1,1,0,1,0,mlaad::hunters_space_02,MLAAD::OpenVoiceV2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_02_f000090,mlaad_tiny::en::hunters_space_02_f000090,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,4a785bdce38b44bdf1fb98c52c3f3d48b937c315aecea773fd7f41973045c80c,mlaad_tiny::en::hunters_space_02_f000090,paired_core,not_applicable,not_applicable,hunters_space_02_f000090,MLAAD::OpenVoiceV2,APPROVED,hunters_space_02_f000090,hunters_space_02_f000090,ABSENT,hunters_space_02_f000090,ABSENT,MLAAD::OpenVoiceV2,ABSENT,ABSENT,hunters_space_02_f000090,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,3d3379e24817cccf5fc24a4078d9ae81db81f4109fd13e9bde716dd02c196128,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\hunters_space_02_f000090.wav,4a785bdce38b44bdf1fb98c52c3f3d48b937c315aecea773fd7f41973045c80c,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,,,,,,,,,,,
