path,label,source,dataset,extension,augment,is_mix,sample_rate,duration,bytes_per_second,rms,silence_ratio,clipping_ratio,zcr,spectral_centroid,spectral_rolloff,spectral_flatness,high_frequency_ratio
C:\Users\lLrich\ai_voice_data_v12\files\abb8e66f108b3fb6dbd50739f581f93f6e8c5082f60c0803f0ad46459adbbfd0.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.229,15011.664423508299,0.04902709648013115,0.68440625,3.125e-05,0.06936045875716808,2839.5481712379747,1580.0,0.5492440953078778,0.12282031952835473
C:\Users\lLrich\ai_voice_data_v12\files\99507c1599211b47af690ea38a3533d6aa0a6fb45c8777a54adcc9b2853df239.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,6.6289375,19117.995908092358,0.13100221753120422,0.066953125,1.5625e-05,0.13631462991609244,1491.889523292404,802.25,0.2749921100621886,0.001292548507227947
C:\Users\lLrich\ai_voice_data_v12\files\51446f50557cb454bf9e7102e460695e653bea8afafbc2beb0774ffff9b7b83a.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,1.0475625,19546.327784738383,0.0976821631193161,0.7786875,1.5625e-05,0.027328552008625134,1104.164316048518,515.5,0.18233865749006128,0.00046780597936096067
C:\Users\lLrich\ai_voice_data_v12\files\105150bc7f2d65cf62eda4fa7e3b8140666ed3f81ea58a000feb2e53eb858597.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,7.044125,17277.234574911716,0.07148294150829315,0.124359375,1.5625e-05,0.15092423319114362,1707.0509113785056,1125.25,0.3602803607221739,0.010289811834322428
C:\Users\lLrich\ai_voice_data_v12\files\ce9a05201e861aa94cc02b246058cbc7c5801991f902979ac2025622fadd663e.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,4.4275,18292.26425748165,0.149710550904274,0.221609375,1.5625e-05,0.1126736355255551,1357.7535820935723,500.25,0.2632416977851885,0.0008765915257732919
C:\Users\lLrich\ai_voice_data_v12\files\01c8fe7cf220d70b7e4e70e494bc5f595974873797e934ecbd3f27131f8949fd.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.6785625,22152.55384184614,0.1475657820701599,0.396765625,1.5625e-05,0.1348146064782262,1810.6016291476103,549.25,0.356947153347486,0.007702607195422518
C:\Users\lLrich\ai_voice_data_v12\files\b2c0cfb4f447195aca6b85795abb439f82156fcd91c3d80a831c92dd8b21bd7d.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.7325,16253.44943067649,0.07807012647390366,0.39278125,1.5625e-05,0.09418897170268285,2029.1310692946913,1060.5,0.4436487317413534,0.015031823200692896
C:\Users\lLrich\ai_voice_data_v12\files\3733a696dab6f044f25ef4dee72b3520dcc294d59679ba7fe6e80d9a29ca5927.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.8805625,17003.205076583614,0.09189867228269577,0.443734375,1.5625e-05,0.1325645713214269,2048.9774037990533,1214.5,0.37870070007078127,0.01074315904395717
C:\Users\lLrich\ai_voice_data_v12\files\5d50a8a5ce08a03b6c36198d02422f5e860db14093cbbb7c57ab63a77ebc8304.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,4.12875,17192.612776264003,0.11651893705129623,0.30053125,1.5625e-05,0.10154846169471397,1805.992145332717,532.0,0.42355050644565745,0.011715723288846229
C:\Users\lLrich\ai_voice_data_v12\files\0b0c1dad64729504b1e782351822c341af93f9b2a4be06938d123a5b10e9f382.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.5743125,20441.6933326339,0.1208561509847641,0.24859375,1.5625e-05,0.13595524930077033,1683.1518105907521,715.75,0.3228462008087637,0.004601490103875706
C:\Users\lLrich\ai_voice_data_v12\files\5eb49b5532969b882ed8a52a3255200821de7141b09ad290d6e1a6bb5b09bb2c.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,4.5785,17756.033635470132,0.07306894659996033,0.26446875,1.5625e-05,0.1877060579071548,2161.2831249791398,3263.0,0.4139511803217043,0.026151198079139213
C:\Users\lLrich\ai_voice_data_v12\files\9a5009ee8fdde91afb8c0455d02010cf936ad97b6a922b8776bbcca77a979f7c.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.9699375,19671.594326107148,0.11040575057268143,0.1993125,1.5625e-05,0.1334708354818044,1645.851613191327,701.25,0.2949034679993997,0.00303884929636201
C:\Users\lLrich\ai_voice_data_v12\files\fca4b7d1891eea9bf36a8f02caa021ae3e199740d1667f6dcde2d8e8008213b0.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,4.297125,19110.91718300026,0.11659345775842667,0.17353125,1.5625e-05,0.17506523539430305,2099.0787098458495,520.25,0.4394858348783523,0.008722709512594832
C:\Users\lLrich\ai_voice_data_v12\files\5e9bf948681486c4f6b6e1e987811985d6b465c07c2eb7af62b1e35fbf7dd901.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.0755,19616.47795711877,0.09228161722421646,0.588328125,1.5625e-05,0.09753277394959296,1647.0309558038718,572.75,0.3417736225922673,0.007374529238894345
C:\Users\lLrich\ai_voice_data_v12\files\88311ab6747f912f7c350c523ef0fe4b39db4092ec05ffb44cb0d86b1a8d4c8d.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,1.727,20489.866821077012,0.15434630215168,0.5963125,1.5625e-05,0.04282879419990937,1818.2081237221364,466.0,0.3821865875322916,0.016638741358969773
C:\Users\lLrich\ai_voice_data_v12\files\51c7f8faabba58ab9339d093f7f77a908f6f49aa4955357600e90fef9a112b36.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.530125,15928.61442583478,0.12820486724376678,0.43153125,1.5625e-05,0.06587602931295801,1055.3295076030802,596.5,0.1219185058569153,0.00035060601606611637
C:\Users\lLrich\ai_voice_data_v12\files\a74dc94f47ab424c2be63ff9e520695b09e0ba73682fd9f7b2c32c0d37db7f99.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.557375,20650.057978143996,0.15474668145179749,0.26959375,1.5625e-05,0.14292410818919046,1584.2716156235929,608.75,0.30914777275275673,0.0038006833468531512
C:\Users\lLrich\ai_voice_data_v12\files\c6d41112ad01f47602edf9764d48a647d4fb3b5e343eb8279c5f0fba881de187.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.1145,18651.468935623696,0.1306590735912323,0.409796875,1.5625e-05,0.07398553102392225,1258.2777500021093,741.75,0.20952510547515657,0.000930961753274306
C:\Users\lLrich\ai_voice_data_v12\files\7386da7714622f439a824672499fd1658f8b042e6e5129b28b39bdebbe55a63b.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.06825,16263.9941334637,0.0813438892364502,0.54834375,1.5625e-05,0.11590806106345411,1664.53365743752,1019.5,0.3559957751946021,0.007296950486148188
C:\Users\lLrich\ai_voice_data_v12\files\709e73fb4c7620e94c655fa8e1b01208b2826d99953f0b89a474af11f7676389.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,5.77425,21892.020608737064,0.1637057512998581,0.09946875,0.0,0.14858044656947764,1718.4271203120431,680.5,0.29967008328111217,0.002965290036053642
C:\Users\lLrich\ai_voice_data_v12\files\91bee7871ef0cadaef95d2b54397cc7cae24aa15fbd0a8563f41177b8beca427.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,0.906,20474.613686534216,0.09274686127901077,0.7956875,1.5625e-05,0.02259410303285989,1178.1985996891708,473.5,0.23289189530319573,0.0012065548646389187
C:\Users\lLrich\ai_voice_data_v12\files\a26af3521090ce5a7c8cddaa4c5b00b54e38e95daf8c8be334b495c0a2c5cf88.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.8936875,16443.724486489988,0.1072467789053917,0.508796875,1.5625e-05,0.0899232800512508,1878.4352286847675,580.75,0.37467140750254296,0.008134377496664605
C:\Users\lLrich\ai_voice_data_v12\files\0a4a866f230b694b6b13545ccba03b3e8045ebce149969afe0957be4d842d946.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,0.7865625,18437.187127532776,0.07116281986236572,0.8625625,3.125e-05,0.01681276269941718,1024.485310989302,1209.25,0.10881661873510304,9.271622770594916e-05
C:\Users\lLrich\ai_voice_data_v12\files\b23192050389b4752f22d9418c6674d1477408f153e9ec12363a2f26d941edd1.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,5.7443125,20114.50456429729,0.1398472785949707,0.117515625,0.0,0.14381474710542352,1445.1200614269353,540.5,0.27465781311293136,0.0021102827470240474
C:\Users\lLrich\ai_voice_data_v12\files\4a842040ce314b4bb8be94757aa3200846e9a74f8d2e1df652031b6a78aa055a.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.2316875,14015.403142241017,0.05503995344042778,0.69390625,1.5625e-05,0.03773496460882201,1257.8762474385362,621.75,0.16873774912603948,0.00025026571228664005
C:\Users\lLrich\ai_voice_data_v12\files\ccdd8c62074308b9cf2f28b52655edc9871b157423aefe88b78a73320002e8da.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,6.5568125,21673.945991287685,0.14413291215896606,0.08575,1.5625e-05,0.1948155439928749,1813.3918786214795,626.25,0.3524981734446842,0.009448992896220351
C:\Users\lLrich\ai_voice_data_v12\files\490c84256438314f7d952891fbee7fcf09132e39a5897bf1f9eeb90ee32b68f4.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,5.5614375,18988.97542227167,0.11412589997053146,0.130765625,1.5625e-05,0.19923748808575134,1866.1268906040036,593.5,0.4113904650117562,0.00758074218964323
C:\Users\lLrich\ai_voice_data_v12\files\c9762f3405fa1358e2d253c32990aca24350abf9301a0920d35e239ce76e8464.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.373625,17021.74960168958,0.08302254229784012,0.48171875,1.5625e-05,0.12873638650603916,1776.6115068569773,1030.0,0.3960254982968068,0.007900777632988479
C:\Users\lLrich\ai_voice_data_v12\files\25a2496e7e224eceddd822006a8fd3cb0c372207d63c9af208e4c4fbbbf3df02.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.81025,20670.402989057915,0.19166021049022675,0.360515625,1.5625e-05,0.09257957155580555,1392.2133199784794,487.5,0.2682072039782228,0.001693729684719887
C:\Users\lLrich\ai_voice_data_v12\files\3055cf08f9bd6b251a4ef3a85f0c13f1aa3c6af4f3166d9c482533f407efbd2f.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.92575,16836.273323568745,0.1002873033285141,0.3579375,1.5625e-05,0.10853294582727856,1832.661938709507,922.0,0.3650008304459841,0.006240659656849592
C:\Users\lLrich\ai_voice_data_v12\files\83164bf55653c7dd0be3c3c843596b8c8a29a92ccf70d9451901f196308848ee.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.9546875,18561.015335801163,0.09959966689348221,0.470546875,1.5625e-05,0.10459538430287973,1752.3521959361833,1915.75,0.2976983637150895,0.01155185454265932
C:\Users\lLrich\ai_voice_data_v12\files\e672a1647093f73636aa679c1cf640ad138d0f90e20871dac0bd3ed99574ce74.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.8509375,15050.487778143153,0.07750426977872849,0.65771875,1.5625e-05,0.08406381349708589,1762.2753150134617,1785.75,0.3731798908720123,0.00649785683271691
C:\Users\lLrich\ai_voice_data_v12\files\66f453b5489e916f2444055f40276bd860402327d237a20e0fbb413907fbd58b.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,4.1208125,16201.173918978355,0.09130417555570602,0.392421875,1.5625e-05,0.11890810793918655,1872.3236193524253,697.75,0.4208108103357478,0.011458121598342863
C:\Users\lLrich\ai_voice_data_v12\files\46d2266bad853942f6a0b33aff96d09d61f14968dcde4eb589cd64537c18ecd7.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,4.269375,16006.324110671936,0.11600251495838165,0.3308125,1.5625e-05,0.09315770558914983,1654.541810691805,603.5,0.3326507290106651,0.003453735769195592
C:\Users\lLrich\ai_voice_data_v12\files\fb8ab160680dc567b55c14e5ca9971895e8fee54750f004fc8238a84e60d5dff.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.173,19678.222502363693,0.14966057240962982,0.295375,1.5625e-05,0.10311098610915796,1421.6094401504379,599.25,0.2830799650362241,0.002606046085711952
C:\Users\lLrich\ai_voice_data_v12\files\e5516cbf9a7f5ef4954db624b242caf70228a4edb984cafa0f3fb36b28d6a35b.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,0.864625,19741.506433424896,0.07251888513565063,0.7973125,1.5625e-05,0.00898451538305286,1375.9796927373034,389.0,0.16150889394033477,0.0001282851036715214
C:\Users\lLrich\ai_voice_data_v12\files\e9bc7b1472e891ced7489987f5bfe6ed9f8c9f2ce8e051f28dde22cc3660c326.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.2668125,17156.17287493543,0.12561896443367004,0.41625,1.5625e-05,0.06887607618869045,1227.0737924236425,657.0,0.17298907000792096,0.0003694029916284347
C:\Users\lLrich\ai_voice_data_v12\files\700d4276851f1ef33e2c66ddcb07fbca98b0fce125ba98d70aff800f500c9b52.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.6029375,21726.991139817994,0.1423501819372177,0.415734375,1.5625e-05,0.11978312161127518,2110.5823650915,664.0,0.4046130627523938,0.010547654650350352
C:\Users\lLrich\ai_voice_data_v12\files\2f134601de69194c7c7cc378d57a6a5b9bca174001b5d55609f3555f7b800b81.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,4.8885625,21693.902859992075,0.16731612384319305,0.044875,0.0,0.17140892826450413,1703.1187767234896,544.75,0.3428856758181266,0.015320717903729963
C:\Users\lLrich\ai_voice_data_v12\files\7a159836daf7b50168f6cf7e178acdabd829ad940b11d8dd0dce426832fa8dd3.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,1.7379375,20931.132448664008,0.09717351943254471,0.596890625,1.5625e-05,0.08562633791152986,1912.4305873744836,504.75,0.3361829144240207,0.012606851301842073
C:\Users\lLrich\ai_voice_data_v12\files\3549fa74cc46359e32ab62345486183e75569c2901c31f5d89c38f5cef983f08.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,1.6876875,20344.99870384772,0.07966316491365433,0.5873125,1.5625e-05,0.02956296192128002,1515.3512308087227,756.5,0.32601114934823533,0.0065397923795114605
C:\Users\lLrich\ai_voice_data_v12\files\ca418383124c3b546f28ef1f8c3403684f3c30dc0e7a5273f1a23751d9d50562.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,8.3964375,20307.06475216424,0.10073647648096085,0.1146875,0.0,0.13267394803043797,1526.1333080648253,705.75,0.27015287965669044,0.002095515538058386
C:\Users\lLrich\ai_voice_data_v12\files\7fd3f32a33961d650425bd82a6e6930d8b25118a32c7de33ba19d7cc943b3e27.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,4.067875,16778.29333497219,0.09055336564779282,0.35,1.5625e-05,0.09865779152799263,1413.4363153811748,510.0,0.2690965487909679,0.0027336639067936587
C:\Users\lLrich\ai_voice_data_v12\files\0fd1e7f2cf866821a2a1d4eb403a3193036b808d98fdabc74ff0a7150d5f439f.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.2326875,20165.88364944029,0.09860383719205856,0.31909375,1.5625e-05,0.14048657010265786,1674.864425972513,633.5,0.3220423165789319,0.005954798518278328
C:\Users\lLrich\ai_voice_data_v12\files\5d1879f7cca51adcfa762e7c649c7223b69c6c0bcb6bfb5fe56b65b99d9aaec5.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,6.4125625,20729.310630500677,0.11225773394107819,0.082453125,0.0,0.12323630056719637,1272.8752946113773,1112.5,0.22823543008283056,0.0015258813447436576
C:\Users\lLrich\ai_voice_data_v12\files\d25640a2f06d7f55b365089af09b7316cd86c1e603d1220067bcad93df014c2b.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,7.0051875,20120.089576474576,0.13364385068416595,0.049453125,0.0,0.12284566946358537,1501.9321883221328,583.75,0.2920733228723418,0.007660348080364389
C:\Users\lLrich\ai_voice_data_v12\files\34bbd2dda1f076244ce12d5183b862f26f5c7dafbb194f41fdbaeb2c5b0c8e1f.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,4.029625,19307.00747588175,0.11123605817556381,0.1735,3.125e-05,0.16129939530305162,1237.3163671564057,668.25,0.20008998766476185,0.0012132975131459063
C:\Users\lLrich\ai_voice_data_v12\files\6a887bc030b334c2ef4ffd2b6ac2734fd150713caa163c994d0d40aa92adc7a4.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,1.3109375,19970.441001191895,0.08145400881767273,0.705171875,1.5625e-05,0.03464116626822294,1727.8508438646081,464.5,0.3622457431022716,0.008317109620956917
C:\Users\lLrich\ai_voice_data_v12\files\b88cd4a6c5713277c4ca8f226e9716f3ca576949a90c2a342c446f774e87148c.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.745875,15755.73130443488,0.08129893988370895,0.4919375,1.5625e-05,0.10640791262363475,1772.5171240423074,1115.75,0.353710985209968,0.007861448389351737
C:\Users\lLrich\ai_voice_data_v12\files\0e2c2bbc1fc17a866411e4b9ecfe342cc3ae3b675b83bf9a13712517f4f2c32e.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,5.17625,20139.86959671577,0.10410747677087784,0.02271875,1.5625e-05,0.12626759793121767,1822.1557371485478,603.75,0.38144931194361126,0.013923963403750765
C:\Users\lLrich\ai_voice_data_v12\files\aee901377c996f5a4b2821dd1ba5a2811e4d022f64d68d8c2e8a1ef465ccbe92.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,1.257125,15236.352789102117,0.06298413127660751,0.834515625,1.5625e-05,0.026656666510414224,1492.2172594424076,664.25,0.24483741366853426,0.004819336050964425
C:\Users\lLrich\ai_voice_data_v12\files\6b8f720465f391e11adcb6920f01df670b64da8998f1a92de6fc739389df722f.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.9355,14536.535513541134,0.06320331990718842,0.6313125,1.5625e-05,0.06807918873732402,1417.9476073675396,1065.5,0.1803217222106575,0.00048664145076864654
C:\Users\lLrich\ai_voice_data_v12\files\181148756aeb0ed74a2d198cb4e5d5a5b1c7b98175c95475e518e14b5837ddb4.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.83,21193.63957597173,0.11801239103078842,0.36196875,1.5625e-05,0.11348614822106595,1487.275134471271,1047.0,0.2895401940207023,0.003262109226927597
C:\Users\lLrich\ai_voice_data_v12\files\63de78a5c1a5753b11e1e7eafd25af9188ee357abdca2e8380d49d533ac2ffef.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,1.32725,19474.85402147297,0.10838261246681213,0.72790625,3.125e-05,0.04059438428725449,1274.986912749278,555.5,0.23644749447733135,0.001327424214617312
C:\Users\lLrich\ai_voice_data_v12\files\70deebfd90b83030b51c314045ee9838aef2519043179d43396494c4400c9de7.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.457375,13935.138652879714,0.06707949936389923,0.622015625,1.5625e-05,0.11462679104361005,1884.003186450392,1931.75,0.37324164090385514,0.007449957244972992
C:\Users\lLrich\ai_voice_data_v12\files\53992b32afc9e6e93005d6e0de60dd142b472d5b26c9494684306584dcbd5b46.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.666375,15904.364539871549,0.10236448049545288,0.5509375,1.5625e-05,0.07136049000765637,1929.7229628801372,416.5,0.43157537741846763,0.007051530085753787
C:\Users\lLrich\ai_voice_data_v12\files\8a9ac0f4b75adb60b634af228bc68fecaca75d4d3850003b1acb44f32a619e70.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.8945,20764.924894081396,0.10980501770973206,0.13190625,1.5625e-05,0.11572055813372084,1598.5405140798696,603.25,0.2863545325027939,0.00794819911436873
C:\Users\lLrich\ai_voice_data_v12\files\b0dc1d72d2853d8258192063ae37c8af17b4429482dbacd620b6f940e8c8bfb6.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,6.872,18062.136204889408,0.08824285119771957,0.110265625,1.5625e-05,0.13275207425116017,1488.1526516049464,1117.25,0.2797446639063111,0.003457360530946404
C:\Users\lLrich\ai_voice_data_v12\files\27db4bdd6d9aa7d07115e6df816c305c6a8cd5fa1955176f44f85e02b7a69b55.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,1.4024375,20658.318106867508,0.07479509711265564,0.684640625,1.5625e-05,0.030562977546524164,1658.6969908899769,1148.5,0.3293293504030561,0.013499330894593846
C:\Users\lLrich\ai_voice_data_v12\files\7aed841bf9d4bcb5aa7e8c920e0a7b0ddfb0e968edcc6b44950e0474f4713ee5.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,2.6370625,20016.969639513663,0.08808304369449615,0.446859375,1.5625e-05,0.10348599196862451,1648.6421841711415,1152.5,0.3019395872721485,0.005766877195476
C:\Users\lLrich\ai_voice_data_v12\files\0604083f81f6a14b48ae9df8e27910f0f20a41576bc832da46cbcc311e77320d.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,4.2199375,15961.373835512966,0.09328991174697876,0.408390625,1.5625e-05,0.12425194143658495,1867.691716672016,586.5,0.42686518476005975,0.01722596918517462
C:\Users\lLrich\ai_voice_data_v12\files\372816dc2b7b05015ac91b4781c8459528725c5d65f07a7bd82162b66fab72fa.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,1.4816875,20415.910912388747,0.05395221337676048,0.666203125,1.5625e-05,0.06851669557336833,2106.9204929708876,2344.25,0.3582026923575326,0.011585976765418771
C:\Users\lLrich\ai_voice_data_v12\files\58be2fe59b8dcae75e7b22284d2c78f9b966fc031bc945ac58926774c103a75f.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,3.36275,20658.092335142366,0.1255142092704773,0.27278125,1.5625e-05,0.11759558743105361,1517.9146476967383,663.5,0.25582212977804963,0.0015085926874152864
C:\Users\lLrich\ai_voice_data_v12\files\e0e45c855e962e9bf8586d584d2d3a15b26cc349e0a6fef2ecabb6e3108bf527.flac,1,asvspoof2019,asvspoof2019,.flac,none,False,16000.0,1.4735625,23086.228103660345,0.15355674922466278,0.648171875,1.5625e-05,0.0760480632509883,1729.8973159560505,546.75,0.28589415226120374,0.008201760900990515
