path,label,source,dataset,extension,augment,is_mix,sample_rate,duration,bytes_per_second,rms,silence_ratio,clipping_ratio,zcr,spectral_centroid,spectral_rolloff,spectral_flatness,high_frequency_ratio
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\60f5e3234e1adb676c4f947b6784aed47c28f25e669708d73447aced91fbd93d.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,80.0,5130.45,0.2626059651374817,0.00265625,4.6875e-05,0.1111423615994,2452.292529295837,778.75,0.309711805837498,0.044627641944455086
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\0d32dbfc1119b82dfac674481f815f890ab3d660af1e420b7a026e6485bf184c.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,236.0,4931.542372881356,0.1503811925649643,0.00509375,0.0,0.09351708620447194,2089.3807050212968,742.5,0.26582002109655334,0.012644238555724965
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\661975db75a0ac59b19f5dd527e054f7f5f62e4567e54f16f54a77310cb648cf.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,4.22,20441.4691943128,0.06810668855905533,0.050140625,0.0,0.14298660916576822,2191.466662854343,1360.5,0.5314258856835862,0.033785541812970596
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\059c91eb10dc783281bc837bbe152134ba65910fa246ee872d3ac484d8861ba8.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.505,22657.378012933565,0.25156229734420776,0.01578125,0.0,0.1467522930045782,1539.8032474324762,733.25,0.32377277438980706,0.004918930280843988
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\6cf653a8b00193462ae62c3f37334cf2ebf429552896bf80f6dce5139b3a75bd.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,9.559875,32008.159102498725,0.058939944952726364,0.213109375,0.0,0.19019047172612072,1799.986636761254,830.0,0.3317268389373649,0.005100549834437541
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\3810804a5e4a5325c424f25728bb269bca3106804cc16542a7315bf5f1d0bc98.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,5.519875,32014.130754772526,0.05599992722272873,0.099953125,0.0,0.1315489304520383,2181.927398751574,678.25,0.4660662098172964,0.026657206120223587
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\17e8fdc42a108e2a355f143b7c38b24a10297879af7a4d48d6bc586e46d643b1.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,1.38,32056.521739130436,0.017635244876146317,0.748796875,0.0,0.08226691042047532,2189.822770812136,1532.5,0.48836492685475885,0.043705362786861185
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\cbbd08b3f00a4231c9d3cd3b6c6b67c148d4e2a065bd528230ab2d9f57e56b99.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,1.68,32046.428571428572,0.01795141026377678,0.813984375,0.0,0.07489179518429975,2122.8286278350333,989.0,0.5219020863066375,0.04908186565231616
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\5edf3497b591fbdc30974f790c1a185ae70e085bbb15eadefe2d395485d406ff.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,7.505,18396.935376415724,0.08030271530151367,0.0468125,0.0,0.09337645900717198,1359.3680776829553,827.25,0.3139302752743058,0.0023116032000987667
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\5da5cc1e57df32bb32d3a3573c5c84fc5bd6799e6e9e5dd1fefaf1d09a547aea.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,239.08,4359.81261502426,0.14621196687221527,0.005140625,0.0,0.09803278176221504,2029.207936751931,657.75,0.2640643335220893,0.015888268513716382
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\18b3055333effff6016be1ceb6b24f9f48142af7adf324ed0103b691c299b8c1.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,10.65,17755.962441314554,0.061786819249391556,0.17815625,0.0,0.10507976687135737,1732.9512714069792,1517.0,0.40908389261760764,0.00933870996408362
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\703b02cfa6cea683a4b3ebd2f43c4e329d1c5d8a301b19945292e3ade1224cba.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.425,19445.77319587629,0.041847795248031616,0.531515625,0.0,0.06318848732011438,1571.7390286382367,513.75,0.35049978817955113,0.005388407331950379
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\ed3e18f2b4990404f613fc16c40677eb4ebab1bdf4f236c49e72d8da877001d3.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,45.70759637188208,88200.96264086264,0.0862780287861824,0.037390625,0.0,0.07021984718511226,1596.9523812885006,442.5,0.23756482704110973,0.003718583918205037
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\ff3cb2f5ec7a255ef22c271b2b975df70926b0829d47d6b216be4b3148ef7070.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,13.185,21723.85286310201,0.1776718646287918,0.23546875,0.0,0.1653463335364615,1581.8526811269826,879.75,0.32344028886735465,0.0036453592772636516
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\79f89947e1d8990ab5d6e278307d16842ffad12ff4a6c9a0c1bc11fa86121503.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,4.6666875,32016.71421109727,0.04550318792462349,0.224578125,0.0,0.19040922514414288,1720.9584987376404,1005.25,0.3752393544018678,0.0146106992348074
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\1cede35cfc35f708a64d166342809aee6e545a9833a218d8b51d89db02b0e2c5.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,35.54839002267574,88201.2377494444,0.04504319652915001,0.067296875,0.0,0.051203925061329085,1924.6932126352422,375.5,0.31697953153011543,0.00910315737001647
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\d60a947c81792be030a07892deaf9a219fd5b1b0684c1082949accf442e608f3.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,5.77,20215.07798960139,0.07053117454051971,0.140390625,0.0,0.16006500101564086,2514.4291072710184,766.25,0.5431668852724356,0.04387199686712251
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\13ff8ac1a4ba218c08822dfc5c10c1bb3b83050fd5fd56a60bf8c82a9b866a41.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,10.465,18568.657429526997,0.05183300003409386,0.119390625,0.0,0.16787762308786075,2042.029809605422,807.75,0.49295154984431233,0.014688805569325829
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\f3e673309efd2c34869df0a6ad5abcdaf1d0266505551efb269f454d1989b4d9.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,11.719875,32006.655361085337,0.06412839889526367,0.14271875,0.0,0.17023703495367115,1497.1129913134932,1415.75,0.23758336272603345,0.0033133266006487977
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\f77ebdea58b99a74edbd59ac87565ef48ed0989a07ed337fb55cfdc2b5b3315d.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,9.855,19719.43176052765,0.06654708087444305,0.034703125,0.0,0.1451428928577009,2601.0602068736284,1527.5,0.617176731663864,0.07892590735874266
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\f45b1e80e91cf897ca1a5c92fd18bc535621197c8b590aa60a2abccc5c166815.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,7.859875,32009.923821943736,0.06512424349784851,0.216171875,0.0,0.17401834403662558,1509.468770616306,863.5,0.2532171090924568,0.0026188485577333864
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\2fc6eccead1b11846361d79b3a9b369033fd22813b6e5b588ccb16ed1314189c.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,120.0,4373.1,0.06990360468626022,0.01853125,0.0,0.18787793559274363,2132.9874196632345,1890.25,0.2830082167812139,0.032651888159524314
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\79c2684079f3984e36f819d859c234f2137694f45f56d8f3fe50579131cdab55.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,194.36,5038.629347602387,0.14908179640769958,0.007171875,0.0,0.09372021437834967,1982.2342315481444,195.25,0.2734152061751671,0.01212135680613766
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\c66679d351235f7bcbca7d4c84e7cbcbc7e0abe2ed7b17462d3969601b601be2.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.675,20014.95327102804,0.014659459702670574,0.39215625,0.0,0.0957827466054157,3768.7090886691353,7046.0,0.7353527875187985,0.3352487367040348
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\02ec08f48ec9d717f494493a3b098fa2c723c15288d59e1faf6c3c1f78db6e2f.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,120.0,4279.2,0.12099890410900116,0.007203125,0.0,0.08851700807825122,2304.046634430328,220.75,0.28424452732344785,0.028653525417655187
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\fd88ab632cc5f7717ca9e500f674886f80e0224c42abebde1b01a604a7affebb.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,32.81639455782313,88201.34079324048,0.03732062503695488,0.026015625,0.0,0.08629822340974078,2129.244685359437,1045.5,0.4096609000267357,0.01988036259029836
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\98175a8e4bc663c37bd0e4a183ac48f649044faac4940f9b137b834a856a81be.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,13.97,18265.282748747315,0.05530570074915886,0.036875,0.0,0.090001406271973,1695.7333091519145,1025.5,0.4051132027274441,0.02139336315983593
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\deb5aa62bc4ba99e394574a44bbfb95c22c789f8a4c4b4d8d5eccc0aa5e8392d.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,22.14721088435374,88201.98670614688,0.05143307149410248,0.018328125,0.0,0.07426678541852216,1520.3714567178436,592.5,0.27561446733583245,0.003877950680674385
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\80527a80ff03bdc62607e741a67a8f1556fae7d4a9181ce16bd5b5ecfbe20aba.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,6.3223125,32012.3372579258,0.1409163475036621,0.28990625,1.5625e-05,0.09353271144861638,1292.3197147149713,971.5,0.2809923548787234,0.0019286800373712924
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\8e2a7886943b4be526cc31d1b41920268b53c1a2054090bf4319cecd720c384d.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,5.22,32014.942528735635,0.037684258073568344,0.160046875,0.0,0.16692448319504993,1999.8063991888043,652.25,0.444952404630437,0.020182114444861926
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\71fc3ccc8b5eba4ad5cc7dd0896c0fc50f284d297d2673869a58d0062e52d70e.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,35.88639455782313,88201.22609140712,0.026028769090771675,0.0513125,0.0,0.10047031984874763,2499.769356990839,1888.0,0.4219910291272089,0.04655768227790785
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\8642eed32038ac849dfb0b02b014262dbfa8248c87098ab148fd47223b240222.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,4.715,18586.002120890775,0.0796503946185112,0.097265625,0.0,0.1054860232191128,1333.6396396655462,624.0,0.30097997028002516,0.004395067974731762
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\917f2fbf78b949bfd962a84b64d092108e486f29e460f65335c011103c13ba43.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.2,21162.727272727272,0.04226181283593178,0.51396875,0.0,0.06965733839591244,1619.5986011502346,502.0,0.4048211920670838,0.007866031195955739
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\563e2299cffc695c0f5bd7ad29ba405414fb7b449c99e676398c28ac2ef640e5.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,35.54839002267574,88201.2377494444,0.04731040447950363,0.067921875,0.0,0.09186081032516133,1647.2797543579995,1120.75,0.2597016588254349,0.007121103614874525
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\9ed56c43f64845e87fc19796317f46fbe62c1895054868f00fa672aa88aadfe7.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,42.34639455782313,88201.03904949782,0.026459893211722374,0.046609375,0.0,0.07303239113111143,1725.5004217818291,441.5,0.33434092120887193,0.00540591353934875
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\f2d0a1c0234d5879bf5634340946bf3aaaaa915953c83246dad4c02fc62209d1.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.875,18916.394366197183,0.06735310703516006,0.2024375,0.0,0.24753511773621462,1735.110166755424,1621.25,0.3624566259791907,0.005255732197460359
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\88fac1496569c20bfdb6fb798baa9df007f6cd2064ea9c86969286f443ed1142.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.01,20909.151414309486,0.06568846851587296,0.121671875,0.0,0.1960030625478523,2263.504090657378,2825.75,0.5351711692900418,0.02175166310940893
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\bdda60c8200b4f62c7fd5b8ab6b2c383619acb28294102e9004848a3014c2333.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,2.329875,32033.47819089007,0.028005260974168777,0.727546875,0.0,0.047125736339630304,1531.0461997619557,1462.0,0.2561017264689541,0.002937801536463045
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\5ec33d1ae2a06430ddd4faa6090673f7dbb09f71405ce401a08301eedb313275.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.535,19873.90971690895,0.09613566845655441,0.110796875,0.0,0.14122095657744652,1893.7419669647127,422.25,0.4700619298319438,0.013722497985373781
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\2ebbcaa44f14c15fd8afd0e4a71cae494377d30812a0ba05d6be07c55d00bbea.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,5.6,19109.464285714286,0.07274165749549866,0.11809375,0.0,0.14334598978109034,2380.230813004737,680.0,0.5473753488894819,0.06152117522904991
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\9fba2d6abaf80399becdb93c2f96ac04a477b9e75c9efe246e031a0e33383abb.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.155,19319.72157772622,0.04409688711166382,0.59546875,0.0,0.07317301832841139,1404.2277819890191,628.25,0.31505697602537813,0.004049881437719185
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\2bf8d9f4b8708045e6e55198c91cbae35569be5013bd2152899460a119b4027e.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.3,15168.433734939757,0.048230040818452835,0.10871875,0.0,0.07131361427522305,850.9599614269146,606.0,0.14598496692196977,0.00020427719606555303
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\3a1c3c0af24807ebbd63963d607d05e25f3f0b0ca078e1dadbd7dd034e536985.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,39.17879818594104,88201.1230563988,0.05934856832027435,0.0179375,0.0,0.10553289895154612,2128.942453941808,1048.25,0.28532055473367557,0.013265720525269644
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\9869090fb194f93efdaa1e1f2b914f80723ca1bbf0fc56caee7566d20ca1c66f.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,169.28,5202.646502835539,0.11763201653957367,0.0069375,0.0,0.10306411037672464,2212.14566655741,924.0,0.28986203092210294,0.01596707834240607
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\7a0b5ba822f546872faf2f2b240c5b77196187cf5e40167c92c3facce31664b4.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,10.07,16717.974180734855,0.05308769643306732,0.201828125,0.0,0.12826762918170598,1811.906328020611,463.75,0.47710390064803637,0.0147077103604882
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\2b9bd5b5511aa95ce26166586a656fd17c3dbeb4f75812708eae71a41001314c.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.12,16655.188679245282,0.01780163310468197,0.727984375,0.0,0.04503195362427538,1913.3715547394993,1484.75,0.38201736660238406,0.017445883329645587
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\ab33484c777bde4c28548e996d5f955c40155b260efe3991495555ae551ed3f9.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.48,17973.563218390806,0.02453632652759552,0.332890625,0.0,0.10075157424334755,1949.2244800742326,965.0,0.30867270589012163,0.02651806995224803
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\1f15351a6df0e47aa7b7aa82816317ca0921fcecc75189ec8f5d0ffb1606b159.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,27.041609977324264,88201.62712205511,0.062177348881959915,0.01640625,0.0,0.09187643556930578,1861.3975929943663,441.75,0.35807728458097926,0.010910007713910293
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\609f4fbb97e29fa97804fb3fc9275125d742fd728e5c13ae83124bdba4e52063.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,9.375,19629.653333333332,0.0755700021982193,0.048671875,0.0,0.14261160330630165,1683.8248961701584,438.5,0.41401213280249755,0.009221078162925769
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\c92b91fe91a50cb65d323a3f64d59ee7313151e1ecb42c1c972c924d9352d370.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,200.0,5032.44,0.11954251676797867,0.005765625,0.0,0.09506398537477148,2351.8201027555465,652.0,0.3023885121229242,0.02915259656956239
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\71d66d21d944448c77b45c1971c8cd1f9a4b8bdfe0a17e1a509b71a7b0dc7042.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,6.3223125,32012.3372579258,0.039295461028814316,0.07728125,0.0,0.2703010984546634,2566.9818393248543,1658.5,0.5748454602990963,0.05131266962005501
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\5ef9f8b09a777aebeead918428a939679c8c1cd952d0418d8082b4fc544f9ea7.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,25.6,88201.71875,0.1559278964996338,0.005890625,0.0,0.03381302832856763,919.6460361865904,198.5,0.1832543493715686,0.0004995240240693361
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\2be7b830381f096b30ab4c7213a0e55686515c252e0b425584540d20e1b684de.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,4.769875,32016.352629785895,0.05651545524597168,0.241390625,0.0,0.1339083423178487,1289.0605549354948,928.75,0.19407815406297838,0.001717172931172694
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\419445869894abdb7e4a4375f2011de10e167a557b304879bb29f6dbed6e43f6.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,10.025,17741.047381546134,0.0811704620718956,0.158640625,0.0,0.18183096610884544,1589.5050761280525,954.25,0.3316385045935698,0.0045373801138921905
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\dfd84b57ef753e69a4cdeff73a9bc24cf56cdb1c18484cf1f7c8bb207a8582ef.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,5.545,18515.5996393147,0.11473434418439865,0.053234375,0.0,0.06776668385443523,924.5503787960085,973.5,0.18077502915128224,0.0005250240728768115
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\3ee73dea93c60328f2fa6cf1a77de2ed460af44cc0bbfabf90e2f1c7de156d0a.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,4.835,17015.51189245088,0.03270833566784859,0.2303125,0.0,0.12622072219878436,1742.293965464545,708.75,0.28104061366453453,0.015122822631844774
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\1c08ad2f1d3ce424cc46ee44efd4264e66035bbd5a81fdc03bd51a7bce9368d9.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.29,19931.00303951368,0.039259299635887146,0.359,0.0,0.11736120876888702,1769.5727760327675,1839.75,0.3726698894041675,0.003855698451563888
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\c14addb6387dc59406fa6bd4cc742473a956b80eacd870d0650ea05f347e210d.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,210.0,5109.942857142857,0.1588941365480423,0.007609375,0.0,0.12253316458069657,2103.6453278972563,186.5,0.27575806739265785,0.017398298453561827
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\7789729d20a9806c39cd95008f95e6bb47767859ee0ce0de5a29c7accf2450f4.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.4,18391.71875,0.08132205903530121,0.12253125,0.0,0.10954858669666713,1319.5783032442264,853.0,0.2970045256312649,0.0019970932481952744
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\2134b46174a9feef7e0dfe348aa2267848302e5c68d0028e5bb7f0d0439b51cb.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.855,20293.216630196934,0.054058987647295,0.13496875,0.0,0.1963936936514633,2589.2498845973346,3047.0,0.6122395374153197,0.06964776274315528
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\ac2a7ad8bf87b4593c2a2af83e5ea643804b116d54c9790216f7f46405016724.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,5.63,17731.43872113677,0.01890234462916851,0.24125,0.0,0.22926920733136455,2455.9591316189203,1029.25,0.5349324832221711,0.05748703228972618
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\e64a4a86ebc60ee9605f74dc60fc22a801395ac7f0dc3e1911f726a80c19bfa7.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,10.86,18160.405156537756,0.09108822792768478,0.157796875,0.0,0.14776793387396678,1262.287486658863,981.25,0.21271643235510498,0.0010525124011654902
